GridName,GridRows,GridColumns,NumOfAgents,NumOfObstacles,InstanceId,BranchingFactor,ObstacleDensity,AvgDistanceToGoal,MaxDistanceToGoal,MinDistanceToGoal,AvgStartDistances,AvgGoalDistances,PointsAtSPRatio,Sparsity,MA-CBS-Local-10/(single:A*/SIC multi:EPEA*/SIC) choosing the first conflict in CBS nodes without smart tie breaking Success,MA-CBS-Local-10/(single:A*/SIC multi:EPEA*/SIC) choosing the first conflict in CBS nodes without smart tie breaking Runtime,MA-CBS-Local-10/(single:A*/SIC multi:EPEA*/SIC) choosing the first conflict in CBS nodes without smart tie breaking Solution Cost,MA-CBS-Local-10/(single:A*/SIC multi:EPEA*/SIC) choosing the first conflict in CBS nodes without smart tie breaking Expanded (HL),MA-CBS-Local-10/(single:A*/SIC multi:EPEA*/SIC) choosing the first conflict in CBS nodes without smart tie breaking Generated (HL),MA-CBS-Local-10/(single:A*/SIC multi:EPEA*/SIC) choosing the first conflict in CBS nodes without smart tie breaking Closed List Hits (HL),MA-CBS-Local-10/(single:A*/SIC multi:EPEA*/SIC) choosing the first conflict in CBS nodes without smart tie breaking Partial Expansions (HL),MA-CBS-Local-10/(single:A*/SIC multi:EPEA*/SIC) choosing the first conflict in CBS nodes without smart tie breaking Adoptions (HL),MA-CBS-Local-10/(single:A*/SIC multi:EPEA*/SIC) choosing the first conflict in CBS nodes without smart tie breaking Nodes Expanded With Goal Cost (HL),MA-CBS-Local-10/(single:A*/SIC multi:EPEA*/SIC) choosing the first conflict in CBS nodes without smart tie breaking Bypass Look Ahead Nodes Created (HL),MA-CBS-Local-10/(single:A*/SIC multi:EPEA*/SIC) choosing the first conflict in CBS nodes without smart tie breaking Cardinal Look Ahead Nodes Created (HL),MA-CBS-Local-10/(single:A*/SIC multi:EPEA*/SIC) choosing the first conflict in CBS nodes without smart tie breaking Conflicts Bypassed With Adoption (HL),MA-CBS-Local-10/(single:A*/SIC multi:EPEA*/SIC) choosing the first conflict in CBS nodes without smart tie breaking Cardinal Conflict Splits (HL),MA-CBS-Local-10/(single:A*/SIC multi:EPEA*/SIC) choosing the first conflict in CBS nodes without smart tie breaking Semi-Cardinal Conflict Splits (HL),MA-CBS-Local-10/(single:A*/SIC multi:EPEA*/SIC) choosing the first conflict in CBS nodes without smart tie breaking Non-Cardinal Conflict Splits (HL),MA-CBS-Local-10/(single:A*/SIC multi:EPEA*/SIC) choosing the first conflict in CBS nodes without smart tie breaking MDDs Built (HL),MA-CBS-Local-10/(single:A*/SIC multi:EPEA*/SIC) choosing the first conflict in CBS nodes without smart tie breaking MDDs Adapted (HL),MA-CBS-Local-10/(single:A*/SIC multi:EPEA*/SIC) choosing the first conflict in CBS nodes without smart tie breaking Restarts (HL),MA-CBS-Local-10/(single:A*/SIC multi:EPEA*/SIC) choosing the first conflict in CBS nodes without smart tie breaking Path-Max Boosts (HL),MA-CBS-Local-10/(single:A*/SIC multi:EPEA*/SIC) choosing the first conflict in CBS nodes without smart tie breaking Reverse Path-Max Boosts (HL),MA-CBS-Local-10/(single:A*/SIC multi:EPEA*/SIC) choosing the first conflict in CBS nodes without smart tie breaking Path-Max Plus Boosts (HL),MA-CBS-Local-10/(single:A*/SIC multi:EPEA*/SIC) choosing the first conflict in CBS nodes without smart tie breaking Max Group Size (HL),MA-CBS-Local-10/(single:A*/SIC multi:EPEA*/SIC) choosing the first conflict in CBS nodes without smart tie breaking Surplus Nodes Avoided (HL),MA-CBS-Local-10/(single:A*/SIC multi:EPEA*/SIC) choosing the first conflict in CBS nodes without smart tie breaking MDD Cache Hits (HL),MA-CBS-Local-10/(single:A*/SIC multi:EPEA*/SIC) choosing the first conflict in CBS nodes without smart tie breaking Time Planning Paths (HL),MA-CBS-Local-10/(single:A*/SIC multi:EPEA*/SIC) choosing the first conflict in CBS nodes without smart tie breaking Time Building MDDs (HL),EPEA*/SIC Expanded,EPEA*/SIC Generated,EPEA*/SIC Reopened,EPEA*/SIC BPMX boosts,EPEA*/SIC Closed List Hits,EPEA*/SIC Reopened With Old H,EPEA*/SIC H Updated From Other Area,EPEA*/SIC Max expansion delay,EPEA*/SIC Surplus nodes avoided,EPEA*/SIC Quick Insertions,EPEA*/SIC Quick Insertions Cancelled,EPEA*/SIC Expanded Full States,A*/SIC Expanded,A*/SIC Generated,A*/SIC Reopened,A*/SIC BPMX boosts,A*/SIC Closed List Hits,A*/SIC Reopened With Old H,A*/SIC H Updated From Other Area,A*/SIC Max expansion delay,A*/SIC Surplus nodes avoided,A*/SIC Quick Insertions,A*/SIC Quick Insertions Cancelled,MA-CBS-Local-10/(single:A*/SIC multi:EPEA*/SIC) choosing the first conflict in CBS nodes without smart tie breaking Quick Insertions,MA-CBS-Local-10/(single:A*/SIC multi:EPEA*/SIC) choosing the first conflict in CBS nodes without smart tie breaking Quick Insertions Cancelled,MA-CBS-Local-10/(single:A*/SIC multi:EPEA*/SIC) choosing the first conflict in CBS nodes without smart tie breaking Max Group,MA-CBS-Local-10/(single:A*/SIC multi:EPEA*/SIC) choosing the first conflict in CBS nodes without smart tie breaking Solution Depth,ICTS 3E +ID Success,ICTS 3E +ID Runtime,ICTS 3E +ID Solution Cost,ICTS 3E +ID Expanded,ICTS 3E +ID Generated,ICTS 3E +ID Max Group Size,ICTS 3E +ID Min Group Size,ICTS 3E +ID Max Group,ICTS 3E +ID Solution Depth,EPEA*+ID Success,EPEA*+ID Runtime,EPEA*+ID Solution Cost,EPEA*+ID Expanded,EPEA*+ID Generated,EPEA*+ID Max Group Size,EPEA*+ID Min Group Size,EPEA*+ID Max Group,EPEA*+ID Solution Depth,CBS/(A*/SIC) + BP + PC without smart tie breaking using Dynamic Lazy Open List with Heuristic MVC of Cardinal Conflict Graph Heuristic Success,CBS/(A*/SIC) + BP + PC without smart tie breaking using Dynamic Lazy Open List with Heuristic MVC of Cardinal Conflict Graph Heuristic Runtime,CBS/(A*/SIC) + BP + PC without smart tie breaking using Dynamic Lazy Open List with Heuristic MVC of Cardinal Conflict Graph Heuristic Solution Cost,CBS/(A*/SIC) + BP + PC without smart tie breaking using Dynamic Lazy Open List with Heuristic MVC of Cardinal Conflict Graph Heuristic Expanded (HL),CBS/(A*/SIC) + BP + PC without smart tie breaking using Dynamic Lazy Open List with Heuristic MVC of Cardinal Conflict Graph Heuristic Generated (HL),CBS/(A*/SIC) + BP + PC without smart tie breaking using Dynamic Lazy Open List with Heuristic MVC of Cardinal Conflict Graph Heuristic Closed List Hits (HL),CBS/(A*/SIC) + BP + PC without smart tie breaking using Dynamic Lazy Open List with Heuristic MVC of Cardinal Conflict Graph Heuristic Partial Expansions (HL),CBS/(A*/SIC) + BP + PC without smart tie breaking using Dynamic Lazy Open List with Heuristic MVC of Cardinal Conflict Graph Heuristic Adoptions (HL),CBS/(A*/SIC) + BP + PC without smart tie breaking using Dynamic Lazy Open List with Heuristic MVC of Cardinal Conflict Graph Heuristic Nodes Expanded With Goal Cost (HL),CBS/(A*/SIC) + BP + PC without smart tie breaking using Dynamic Lazy Open List with Heuristic MVC of Cardinal Conflict Graph Heuristic Bypass Look Ahead Nodes Created (HL),CBS/(A*/SIC) + BP + PC without smart tie breaking using Dynamic Lazy Open List with Heuristic MVC of Cardinal Conflict Graph Heuristic Cardinal Look Ahead Nodes Created (HL),CBS/(A*/SIC) + BP + PC without smart tie breaking using Dynamic Lazy Open List with Heuristic MVC of Cardinal Conflict Graph Heuristic Conflicts Bypassed With Adoption (HL),CBS/(A*/SIC) + BP + PC without smart tie breaking using Dynamic Lazy Open List with Heuristic MVC of Cardinal Conflict Graph Heuristic Cardinal Conflict Splits (HL),CBS/(A*/SIC) + BP + PC without smart tie breaking using Dynamic Lazy Open List with Heuristic MVC of Cardinal Conflict Graph Heuristic Semi-Cardinal Conflict Splits (HL),CBS/(A*/SIC) + BP + PC without smart tie breaking using Dynamic Lazy Open List with Heuristic MVC of Cardinal Conflict Graph Heuristic Non-Cardinal Conflict Splits (HL),CBS/(A*/SIC) + BP + PC without smart tie breaking using Dynamic Lazy Open List with Heuristic MVC of Cardinal Conflict Graph Heuristic MDDs Built (HL),CBS/(A*/SIC) + BP + PC without smart tie breaking using Dynamic Lazy Open List with Heuristic MVC of Cardinal Conflict Graph Heuristic MDDs Adapted (HL),CBS/(A*/SIC) + BP + PC without smart tie breaking using Dynamic Lazy Open List with Heuristic MVC of Cardinal Conflict Graph Heuristic Restarts (HL),CBS/(A*/SIC) + BP + PC without smart tie breaking using Dynamic Lazy Open List with Heuristic MVC of Cardinal Conflict Graph Heuristic Path-Max Boosts (HL),CBS/(A*/SIC) + BP + PC without smart tie breaking using Dynamic Lazy Open List with Heuristic MVC of Cardinal Conflict Graph Heuristic Reverse Path-Max Boosts (HL),CBS/(A*/SIC) + BP + PC without smart tie breaking using Dynamic Lazy Open List with Heuristic MVC of Cardinal Conflict Graph Heuristic Path-Max Plus Boosts (HL),CBS/(A*/SIC) + BP + PC without smart tie breaking using Dynamic Lazy Open List with Heuristic MVC of Cardinal Conflict Graph Heuristic Max Group Size (HL),CBS/(A*/SIC) + BP + PC without smart tie breaking using Dynamic Lazy Open List with Heuristic MVC of Cardinal Conflict Graph Heuristic Surplus Nodes Avoided (HL),CBS/(A*/SIC) + BP + PC without smart tie breaking using Dynamic Lazy Open List with Heuristic MVC of Cardinal Conflict Graph Heuristic MDD Cache Hits (HL),CBS/(A*/SIC) + BP + PC without smart tie breaking using Dynamic Lazy Open List with Heuristic MVC of Cardinal Conflict Graph Heuristic Time Planning Paths (HL),CBS/(A*/SIC) + BP + PC without smart tie breaking using Dynamic Lazy Open List with Heuristic MVC of Cardinal Conflict Graph Heuristic Time Building MDDs (HL),A*+OD/SIC Expanded,A*+OD/SIC Generated,A*+OD/SIC Reopened,A*+OD/SIC BPMX boosts,A*+OD/SIC Closed List Hits,A*+OD/SIC Reopened With Old H,A*+OD/SIC H Updated From Other Area,A*+OD/SIC Max expansion delay,A*+OD/SIC Surplus nodes avoided,A*+OD/SIC Quick Insertions,A*+OD/SIC Quick Insertions Cancelled,A*+OD/SIC Expanded Full States,A*+OD/SIC Generated Full States,A*/SIC Expanded,A*/SIC Generated,A*/SIC Reopened,A*/SIC BPMX boosts,A*/SIC Closed List Hits,A*/SIC Reopened With Old H,A*/SIC H Updated From Other Area,A*/SIC Max expansion delay,A*/SIC Surplus nodes avoided,A*/SIC Quick Insertions,A*/SIC Quick Insertions Cancelled,DynamicLazyOpenList/mapf.MvcHeuristicForCbs Nodes Pushed Back,CBS/(A*/SIC) + BP + PC without smart tie breaking using Dynamic Lazy Open List with Heuristic MVC of Cardinal Conflict Graph Heuristic Quick Insertions,CBS/(A*/SIC) + BP + PC without smart tie breaking using Dynamic Lazy Open List with Heuristic MVC of Cardinal Conflict Graph Heuristic Quick Insertions Cancelled,MVC of Cardinal Conflict Graph Heuristic Times Target Estimate Was Too High,MVC of Cardinal Conflict Graph Heuristic Times Target Estimate Was Reached,MVC of Cardinal Conflict Graph Heuristic Times Target Estimate Was Not Reached,CBS/(A*/SIC) + BP + PC without smart tie breaking using Dynamic Lazy Open List with Heuristic MVC of Cardinal Conflict Graph Heuristic Max Group,CBS/(A*/SIC) + BP + PC without smart tie breaking using Dynamic Lazy Open List with Heuristic MVC of Cardinal Conflict Graph Heuristic Solution Depth,
warehouse-10-20-10-2-1,63,161,27,4444,1,7.45058059692383E+18,0.4381347,88.3333333333333,181,10,71.50793,72.66666,0.1800256,0.00473767327601334,1,329.2809,2387,43,57,0,30,0,2,0,0,0,0,34,9,0,0,0,0,0,0,1,0,0,165.696800000001,0,0,0,0,0,0,0,0,0,0,0,0,0,10890,32585,0,0,5358,0,0,212,5358,8345,3143,28,2,1,2,1,1490.1044,2387,2649,4339,2,1,2,2,1,1057.5499,2387,3774,5051,2,1,2,2,1,392.1848,2387,3,3,0,5,1,1,6,0,7,0,2,0,11,6,0,0,0,0,1,0,0,107.436800000001,172.286400000001,0,0,0,0,0,0,0,0,0,0,0,0,0,1945,6079,113,0,1082,0,0,380,969,8459,1395,0,3,0,2,0,0,1,2,
warehouse-10-20-10-2-1,63,161,28,4444,1,3.72529029846191E+19,0.4381347,86.0714285714286,181,10,72.38424,72.17242,0.1807158,0.00491314265660642,1,424.8812,2412,47,61,0,34,0,2,0,0,0,0,38,9,0,0,0,0,0,0,1,0,0,309.310799999997,0,0,0,0,0,0,0,0,0,0,0,0,0,11230,33821,0,0,5358,0,0,212,5358,8685,3167,32,2,1,2,1,1393.1949,2412,2674,4387,2,1,2,2,1,1702.4843,2412,3799,5099,2,1,2,2,1,415.8899,2412,3,3,0,5,1,1,7,0,8,0,2,0,11,7,0,0,0,0,1,0,0,125.788500000002,246.355800000001,0,0,0,0,0,0,0,0,0,0,0,0,0,2038,6411,113,0,1086,0,0,380,973,8598,1415,0,3,0,2,0,0,1,2,
warehouse-10-20-10-2-1,63,161,29,4444,1,1.86264514923096E+20,0.4381347,86.7586206896552,181,10,72.90115,72.31264,0.1832791,0.00508861203719951,1,765.586200000002,2518,93,121,0,66,0,2,0,0,0,0,74,19,0,0,0,0,0,0,1,0,0,517.617900000023,0,0,0,0,0,0,0,0,0,0,0,0,0,22183,66453,0,0,10585,0,0,212,10585,17094,6292,64,6,1,2,1,1696.1936,2518,2831,4586,2,1,2,2,1,1829.0553,2518,3956,5298,2,1,2,2,1,492.490100000003,2518,3,3,0,5,1,1,8,0,9,0,2,0,12,8,0,0,0,0,1,0,0,177.563799999996,149.96950000001,0,0,0,0,0,0,0,0,0,0,0,0,0,2174,6828,113,0,1099,0,0,380,986,9028,1461,0,3,0,2,0,0,1,2,
warehouse-10-20-10-2-1,63,161,30,4444,1,9.31322574615479E+20,0.4381347,88.5333333333333,181,10,73.91613,74.54839,0.1903776,0.0052640814177926,1,1767.0061,2658,187,255,0,120,0,2,0,0,0,0,146,41,0,0,0,0,0,0,1,0,0,1205.00820000009,0,0,0,0,0,0,0,0,0,0,0,0,0,50714,149877,14,0,29752,0,0,407,29738,38292,12280,136,3,1,2,1,1872.3392,2658,3023,4890,2,1,2,2,1,2180.54730000001,2658,4148,5602,2,1,2,2,1,418.371100000004,2658,3,3,0,5,1,1,8,0,10,0,2,0,12,8,0,0,0,0,1,0,0,214.217100000009,152.065399999992,0,0,0,0,0,0,0,0,0,0,0,0,0,2329,7282,116,0,1204,0,0,380,1088,9549,1476,0,3,0,2,0,0,1,2,
warehouse-10-20-10-2-1,63,161,31,4444,1,4.65661287307739E+21,0.4381347,87.8064516129032,181,10,73.18549,75.76613,0.1916593,0.00543955079838568,1,1830.07870000001,2724,187,255,0,120,0,2,0,0,0,0,146,41,0,0,0,0,0,0,1,0,0,1296.91079999996,0,0,0,0,0,0,0,0,0,0,0,0,0,50824,150233,40,0,29972,0,0,407,29932,38376,12306,136,3,1,2,1,1611.4095,2724,3107,5007,2,1,2,2,1,1661.33560000001,2724,4232,5719,2,1,2,2,1,330.5121,2724,3,3,0,5,1,1,8,0,10,0,2,0,12,8,0,0,0,0,1,0,0,144.612100000013,131.5072,0,0,0,0,0,0,0,0,0,0,0,0,0,2347,7337,116,0,1235,0,0,380,1119,9729,1497,0,3,0,2,0,0,1,2,
warehouse-10-20-10-2-1,63,161,32,4444,1,2.3283064365387E+22,0.4381347,88.5625,181,10,72.52462,75.82386,0.2019127,0.00561502017897877,1,2639.0378,2836,243,339,0,148,0,2,0,0,0,0,190,53,0,0,0,0,0,0,1,0,0,1880.95629999992,0,0,0,0,0,0,0,0,0,0,0,0,0,68853,202064,64,0,44339,0,0,407,44275,51246,15389,184,3,1,2,1,1611.6505,2836,3226,5197,2,1,2,2,1,1517.44419999999,2836,4351,5909,2,1,2,2,1,207.263999999996,2836,3,3,0,5,1,1,8,0,10,0,2,0,12,8,0,0,0,0,1,0,0,83.696999999971,72.2677000000112,0,0,0,0,0,0,0,0,0,0,0,0,0,2355,7363,116,0,1235,0,0,380,1119,9971,1555,0,3,0,2,0,0,1,2,
warehouse-10-20-10-2-1,63,161,33,4444,1,1.16415321826935E+23,0.4381347,90.969696969697,181,10,72.54189,78.3886,0.2095041,0.00579048955957185,1,3863.2775,3004,429,593,0,266,0,2,0,0,0,0,334,95,0,0,0,0,0,0,1,0,0,2742.37559999994,0,0,0,0,0,0,0,0,0,0,0,0,0,122861,362417,104,0,75588,0,0,407,75484,92618,28011,320,12,1,2,1,1421.01030000001,3004,3605,5690,2,1,2,2,1,1356.4657,3004,4730,6402,2,1,2,2,1,334.691999999995,3004,3,3,0,5,1,1,9,0,11,0,2,0,13,9,0,0,0,0,1,0,0,87.8788000000059,147.272500000006,0,0,0,0,0,0,0,0,0,0,0,0,0,2565,8064,117,0,1249,0,0,380,1132,10894,1656,0,3,0,2,0,0,1,2,
warehouse-10-20-10-2-1,63,161,34,4444,1,5.82076609134674E+23,0.4381347,93.5588235294118,181,10,73.64201,80.29916,0.2251799,0.00596595894016494,1,2701.3677,3183,429,593,0,266,0,2,0,0,0,0,334,95,0,0,0,0,0,0,1,0,0,1755.4169000001,0,0,0,0,0,0,0,0,0,0,0,0,0,122861,362417,104,0,75588,0,0,407,75484,92618,28011,320,12,1,2,1,933.840100000001,3183,4053,6416,2,1,2,2,1,1078.0772,3183,5178,7128,2,1,2,2,1,156.068899999998,3183,3,3,0,5,1,1,9,0,11,0,2,0,13,9,0,0,0,0,1,0,0,38.3453999999765,60.5672000000195,0,0,0,0,0,0,0,0,0,0,0,0,0,2565,8066,117,0,1249,0,0,380,1132,11760,1728,0,3,0,2,0,0,1,2,
warehouse-10-20-10-2-1,63,161,35,4444,1,2.91038304567337E+24,0.4381347,95.6857142857143,181,10,74.48572,81.50476,0.2301094,0.00614142832075803,1,2495.30720000001,3351,429,593,0,266,0,2,0,0,0,0,334,95,0,0,0,0,0,0,1,0,0,1587.79959999978,0,0,0,0,0,0,0,0,0,0,0,0,0,122861,362417,104,0,75588,0,0,407,75484,92618,28011,320,12,1,2,1,1159.60849999999,3351,4221,6719,2,1,2,2,1,1025.2181,3351,5346,7431,2,1,2,2,1,200.696800000005,3351,3,3,0,5,1,1,9,0,11,0,2,0,13,9,0,0,0,0,1,0,0,48.7092999999877,69.8712999999552,0,0,0,0,0,0,0,0,0,0,0,0,0,2565,8066,117,0,1249,0,0,380,1132,12094,1780,0,3,0,2,0,0,1,2,
