GridName,GridRows,GridColumns,NumOfAgents,NumOfObstacles,InstanceId,BranchingFactor,ObstacleDensity,AvgDistanceToGoal,MaxDistanceToGoal,MinDistanceToGoal,AvgStartDistances,AvgGoalDistances,PointsAtSPRatio,CBS/(A*/SIC) with 1 lookahead best fit adoption + PC without smart tie breaking using Dynamic Lazy Open List with Heuristic MVC of Cardinal Conflict Graph Heuristic Success,CBS/(A*/SIC) with 1 lookahead best fit adoption + PC without smart tie breaking using Dynamic Lazy Open List with Heuristic MVC of Cardinal Conflict Graph Heuristic Runtime,CBS/(A*/SIC) with 1 lookahead best fit adoption + PC without smart tie breaking using Dynamic Lazy Open List with Heuristic MVC of Cardinal Conflict Graph Heuristic Solution Cost,CBS/(A*/SIC) with 1 lookahead best fit adoption + PC without smart tie breaking using Dynamic Lazy Open List with Heuristic MVC of Cardinal Conflict Graph Heuristic Expanded (HL),CBS/(A*/SIC) with 1 lookahead best fit adoption + PC without smart tie breaking using Dynamic Lazy Open List with Heuristic MVC of Cardinal Conflict Graph Heuristic Generated (HL),CBS/(A*/SIC) with 1 lookahead best fit adoption + PC without smart tie breaking using Dynamic Lazy Open List with Heuristic MVC of Cardinal Conflict Graph Heuristic Closed List Hits (HL),CBS/(A*/SIC) with 1 lookahead best fit adoption + PC without smart tie breaking using Dynamic Lazy Open List with Heuristic MVC of Cardinal Conflict Graph Heuristic Partial Expansions (HL),CBS/(A*/SIC) with 1 lookahead best fit adoption + PC without smart tie breaking using Dynamic Lazy Open List with Heuristic MVC of Cardinal Conflict Graph Heuristic Adoptions (HL),CBS/(A*/SIC) with 1 lookahead best fit adoption + PC without smart tie breaking using Dynamic Lazy Open List with Heuristic MVC of Cardinal Conflict Graph Heuristic Nodes Expanded With Goal Cost (HL),CBS/(A*/SIC) with 1 lookahead best fit adoption + PC without smart tie breaking using Dynamic Lazy Open List with Heuristic MVC of Cardinal Conflict Graph Heuristic Bypass Look Ahead Nodes Created (HL),CBS/(A*/SIC) with 1 lookahead best fit adoption + PC without smart tie breaking using Dynamic Lazy Open List with Heuristic MVC of Cardinal Conflict Graph Heuristic Cardinal Look Ahead Nodes Created (HL),CBS/(A*/SIC) with 1 lookahead best fit adoption + PC without smart tie breaking using Dynamic Lazy Open List with Heuristic MVC of Cardinal Conflict Graph Heuristic Conflicts Bypassed With Adoption (HL),CBS/(A*/SIC) with 1 lookahead best fit adoption + PC without smart tie breaking using Dynamic Lazy Open List with Heuristic MVC of Cardinal Conflict Graph Heuristic Cardinal Conflict Splits (HL),CBS/(A*/SIC) with 1 lookahead best fit adoption + PC without smart tie breaking using Dynamic Lazy Open List with Heuristic MVC of Cardinal Conflict Graph Heuristic Semi-Cardinal Conflict Splits (HL),CBS/(A*/SIC) with 1 lookahead best fit adoption + PC without smart tie breaking using Dynamic Lazy Open List with Heuristic MVC of Cardinal Conflict Graph Heuristic Non-Cardinal Conflict Splits (HL),CBS/(A*/SIC) with 1 lookahead best fit adoption + PC without smart tie breaking using Dynamic Lazy Open List with Heuristic MVC of Cardinal Conflict Graph Heuristic MDDs Built (HL),CBS/(A*/SIC) with 1 lookahead best fit adoption + PC without smart tie breaking using Dynamic Lazy Open List with Heuristic MVC of Cardinal Conflict Graph Heuristic MDDs Adapted (HL),CBS/(A*/SIC) with 1 lookahead best fit adoption + PC without smart tie breaking using Dynamic Lazy Open List with Heuristic MVC of Cardinal Conflict Graph Heuristic Restarts (HL),CBS/(A*/SIC) with 1 lookahead best fit adoption + PC without smart tie breaking using Dynamic Lazy Open List with Heuristic MVC of Cardinal Conflict Graph Heuristic Path-Max Boosts (HL),CBS/(A*/SIC) with 1 lookahead best fit adoption + PC without smart tie breaking using Dynamic Lazy Open List with Heuristic MVC of Cardinal Conflict Graph Heuristic Reverse Path-Max Boosts (HL),CBS/(A*/SIC) with 1 lookahead best fit adoption + PC without smart tie breaking using Dynamic Lazy Open List with Heuristic MVC of Cardinal Conflict Graph Heuristic Path-Max Plus Boosts (HL),CBS/(A*/SIC) with 1 lookahead best fit adoption + PC without smart tie breaking using Dynamic Lazy Open List with Heuristic MVC of Cardinal Conflict Graph Heuristic Max Group Size (HL),CBS/(A*/SIC) with 1 lookahead best fit adoption + PC without smart tie breaking using Dynamic Lazy Open List with Heuristic MVC of Cardinal Conflict Graph Heuristic Surplus Nodes Avoided (HL),CBS/(A*/SIC) with 1 lookahead best fit adoption + PC without smart tie breaking using Dynamic Lazy Open List with Heuristic MVC of Cardinal Conflict Graph Heuristic MDD Cache Hits (HL),CBS/(A*/SIC) with 1 lookahead best fit adoption + PC without smart tie breaking using Dynamic Lazy Open List with Heuristic MVC of Cardinal Conflict Graph Heuristic Time Planning Paths (HL),CBS/(A*/SIC) with 1 lookahead best fit adoption + PC without smart tie breaking using Dynamic Lazy Open List with Heuristic MVC of Cardinal Conflict Graph Heuristic Time Building MDDs (HL),A*+OD/SIC Expanded,A*+OD/SIC Generated,A*+OD/SIC Reopened,A*+OD/SIC BPMX boosts,A*+OD/SIC Closed List Hits,A*+OD/SIC Reopened With Old H,A*+OD/SIC H Updated From Other Area,A*+OD/SIC Max expansion delay,A*+OD/SIC Surplus nodes avoided,A*+OD/SIC Quick Insertions,A*+OD/SIC Quick Insertions Cancelled,A*+OD/SIC Expanded Full States,A*+OD/SIC Generated Full States,A*/SIC Expanded,A*/SIC Generated,A*/SIC Reopened,A*/SIC BPMX boosts,A*/SIC Closed List Hits,A*/SIC Reopened With Old H,A*/SIC H Updated From Other Area,A*/SIC Max expansion delay,A*/SIC Surplus nodes avoided,A*/SIC Quick Insertions,A*/SIC Quick Insertions Cancelled,DynamicLazyOpenList/mapf.MvcHeuristicForCbs Nodes Pushed Back,CBS/(A*/SIC) with 1 lookahead best fit adoption + PC without smart tie breaking using Dynamic Lazy Open List with Heuristic MVC of Cardinal Conflict Graph Heuristic Quick Insertions,CBS/(A*/SIC) with 1 lookahead best fit adoption + PC without smart tie breaking using Dynamic Lazy Open List with Heuristic MVC of Cardinal Conflict Graph Heuristic Quick Insertions Cancelled,MVC of Cardinal Conflict Graph Heuristic Times Target Estimate Was Too High,MVC of Cardinal Conflict Graph Heuristic Times Target Estimate Was Reached,MVC of Cardinal Conflict Graph Heuristic Times Target Estimate Was Not Reached,CBS/(A*/SIC) with 1 lookahead best fit adoption + PC without smart tie breaking using Dynamic Lazy Open List with Heuristic MVC of Cardinal Conflict Graph Heuristic Max Group,CBS/(A*/SIC) with 1 lookahead best fit adoption + PC without smart tie breaking using Dynamic Lazy Open List with Heuristic MVC of Cardinal Conflict Graph Heuristic Solution Depth,
Boston_0_256,256,256,4,17768,0,625,0.2711182,0,0,0,0,0,0.01217651,1,11.065,1020,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,8.3981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,450,2088,0,0,0,0,0,0,0,450,200,0,0,0,0,0,0,1,0,
Boston_0_256,256,256,5,17768,0,3125,0.2711182,0,0,0,0,0,0.01408386,1,7.4798,1145,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,4.9215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,450,2088,0,0,0,0,0,0,0,450,200,0,0,0,0,0,0,1,0,
Boston_0_256,256,256,6,17768,0,15625,0.2711182,0,0,0,0,0,0.01982117,1,60.8376,1543,1,1,0,1,1,1,1,0,2,0,0,0,2,1,0,0,0,0,1,0,0,5.80799999999999,51.1349,0,0,0,0,0,0,0,0,0,0,0,0,0,450,2088,0,0,0,0,0,0,0,450,200,0,0,0,0,0,0,1,0,
Boston_0_256,256,256,7,17768,0,78125,0.2711182,0,0,0,0,0,0.02401733,1,116.7156,1968,1,1,0,2,1,1,3,0,4,0,0,0,4,3,0,0,0,0,1,0,0,17.2259,66.8539,0,0,0,0,0,0,0,0,0,0,0,0,0,1429,5844,0,0,858,0,0,492,858,1409,467,0,0,0,0,0,0,1,0,
Boston_0_256,256,256,8,17768,0,390625,0.2711182,0,0,0,0,0,0.02758789,1,148.3505,2333,1,1,0,2,1,1,3,0,4,0,0,0,4,3,0,0,0,0,1,0,0,44.2487,93.4596,0,0,0,0,0,0,0,0,0,0,0,0,0,1429,5844,0,0,858,0,0,492,858,1409,467,0,0,0,0,0,0,1,0,
Boston_0_256,256,256,9,17768,0,1953125,0.2711182,0,0,0,0,0,0.02941895,1,106.6494,2529,1,1,0,2,1,1,3,0,4,0,0,0,4,3,0,0,0,0,1,0,0,36.0047,62.4412,0,0,0,0,0,0,0,0,0,0,0,0,0,1429,5844,0,0,858,0,0,492,858,1409,467,0,0,0,0,0,0,1,0,
Boston_0_256,256,256,10,17768,0,9765625,0.2711182,0,0,0,0,0,0.03205872,1,115.0557,2763,1,1,0,2,1,1,3,0,4,0,0,0,4,3,0,0,0,0,1,0,0,27.2361,80.1046000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,1429,5844,0,0,858,0,0,492,858,1409,467,0,0,0,0,0,0,1,0,
Boston_0_256,256,256,1,17768,0,5,0.2711182,0,0,0,0,0,0.00440979,1,0.471899999999998,288,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
Boston_0_256,256,256,2,17768,0,25,0.2711182,0,0,0,0,0,0.00692749,1,0.461300000000001,452,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
Boston_0_256,256,256,3,17768,0,125,0.2711182,0,0,0,0,0,0.007034302,1,0.705400000000001,458,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
Boston_0_256,256,256,4,17768,0,625,0.2711182,0,0,0,0,0,0.01150513,1,0.810400000000001,774,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
Boston_0_256,256,256,5,17768,0,3125,0.2711182,0,0,0,0,0,0.01545715,1,1.2738,1032,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
Boston_0_256,256,256,6,17768,0,15625,0.2711182,0,0,0,0,0,0.01623535,1,1.8644,1082,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
Boston_0_256,256,256,7,17768,0,78125,0.2711182,0,0,0,0,0,0.02142334,1,1.6125,1539,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
Boston_0_256,256,256,8,17768,0,390625,0.2711182,0,0,0,0,0,0.02322388,1,1.8008,1885,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
Boston_0_256,256,256,9,17768,0,1953125,0.2711182,0,0,0,0,0,0.02476501,1,2.2811,2047,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
Boston_0_256,256,256,10,17768,0,9765625,0.2711182,0,0,0,0,0,0.02629089,1,3.4922,2521,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
Boston_0_256,256,256,1,17768,0,5,0.2711182,0,0,0,0,0,0.004257202,1,0.303100000000001,278,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
Boston_0_256,256,256,2,17768,0,25,0.2711182,0,0,0,0,0,0.01116943,1,0.783899999999999,762,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
Boston_0_256,256,256,3,17768,0,125,0.2711182,0,0,0,0,0,0.01863098,1,1.4247,1253,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
Boston_0_256,256,256,4,17768,0,625,0.2711182,0,0,0,0,0,0.01911926,1,3.806,1553,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
Boston_0_256,256,256,5,17768,0,3125,0.2711182,0,0,0,0,0,0.02545166,1,2.2859,2018,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
Boston_0_256,256,256,6,17768,0,15625,0.2711182,0,0,0,0,0,0.0296936,1,2.7265,2454,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
Boston_0_256,256,256,7,17768,0,78125,0.2711182,0,0,0,0,0,0.03163147,1,4.4463,2933,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
Boston_0_256,256,256,8,17768,0,390625,0.2711182,0,0,0,0,0,0.0328064,1,3.8138,3013,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
Boston_0_256,256,256,9,17768,0,1953125,0.2711182,0,0,0,0,0,0.03445435,1,3.7363,3203,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
Boston_0_256,256,256,10,17768,0,9765625,0.2711182,0,0,0,0,0,0.0350647,1,4.9426,3242,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
Boston_0_256,256,256,1,17768,0,5,0.2711182,0,0,0,0,0,0.007553101,1,0.620399999999997,494,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
Boston_0_256,256,256,2,17768,0,25,0.2711182,0,0,0,0,0,0.0113678,1,0.778500000000001,947,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
Boston_0_256,256,256,3,17768,0,125,0.2711182,0,0,0,0,0,0.01228333,1,1.3828,1006,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
Boston_0_256,256,256,4,17768,0,625,0.2711182,0,0,0,0,0,0.01527405,1,1.314,1203,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
Boston_0_256,256,256,5,17768,0,3125,0.2711182,0,0,0,0,0,0.01766968,1,1.5543,1425,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
Boston_0_256,256,256,6,17768,0,15625,0.2711182,0,0,0,0,0,0.02278137,1,2.0474,1868,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
Boston_0_256,256,256,7,17768,0,78125,0.2711182,0,0,0,0,0,0.02682495,1,3.1165,2136,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
Boston_0_256,256,256,8,17768,0,390625,0.2711182,0,0,0,0,0,0.02980042,1,8.772,2484,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,4.2836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,443,1932,0,0,0,0,0,0,0,443,184,0,0,0,0,0,0,1,0,
Boston_0_256,256,256,9,17768,0,1953125,0.2711182,0,0,0,0,0,0.03120422,1,41.9009,2882,1,1,0,0,1,1,1,0,2,0,0,0,1,1,0,0,0,0,1,0,0,5.0885,31.7995,0,0,0,0,0,0,0,0,0,0,0,0,0,443,1932,0,0,0,0,0,0,0,443,184,0,0,0,0,0,0,1,0,
Boston_0_256,256,256,10,17768,0,9765625,0.2711182,0,0,0,0,0,0.03431702,1,36.712,3118,1,1,0,0,1,1,1,0,2,0,0,0,1,1,0,0,0,0,1,0,0,3.65090000000001,28.6756,0,0,0,0,0,0,0,0,0,0,0,0,0,443,1932,0,0,0,0,0,0,0,443,184,0,0,0,0,0,0,1,0,
brc202d,481,530,1,211779,0,5,0.830734,0,0,0,0,0,0.001137567,1,0.496300000000002,289,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
brc202d,481,530,2,211779,0,25,0.830734,0,0,0,0,0,0.002871376,1,1.259,730,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
brc202d,481,530,3,211779,0,125,0.830734,0,0,0,0,0,0.004212921,1,1.5305,1080,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
brc202d,481,530,4,211779,0,625,0.830734,0,0,0,0,0,0.00458165,1,2.5428,1174,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
brc202d,481,530,5,211779,0,3125,0.830734,0,0,0,0,0,0.004856235,1,135.8073,1442,2,5,0,0,0,0,0,0,0,2,0,0,4,0,0,0,1,2,1,0,0,95.5086,32.9422,0,0,0,0,0,0,0,0,0,0,0,0,0,6337,15966,0,0,15040,0,0,1581,15040,3091,559,1,1,1,0,1,1,1,2,
brc202d,481,530,6,211779,0,15625,0.830734,0,0,0,0,0,0.007127447,1,140.1791,2394,2,5,0,0,0,0,0,0,0,2,0,0,4,0,0,0,1,2,1,0,0,97.9233,33.7813,0,0,0,0,0,0,0,0,0,0,0,0,0,6337,15966,0,0,15040,0,0,1581,15040,3091,559,1,1,1,0,1,1,1,2,
brc202d,481,530,7,211779,0,78125,0.830734,0,0,0,0,0,0.008139489,1,149.6056,2653,2,5,0,0,0,0,0,0,0,2,0,0,4,0,0,0,1,2,1,0,0,99.2489,43.5386,0,0,0,0,0,0,0,0,0,0,0,0,0,6337,15966,0,0,15040,0,0,1581,15040,3091,559,1,1,1,0,1,1,1,2,
brc202d,481,530,8,211779,0,390625,0.830734,0,0,0,0,0,0.009461421,1,276.6098,3438,3,5,0,0,1,1,1,0,1,2,0,0,6,1,0,0,0,2,1,0,0,148.7787,117.4727,0,0,0,0,0,0,0,0,0,0,0,0,0,7317,20619,0,0,15095,0,0,1580,15095,4070,1001,1,2,0,0,1,2,1,2,
brc202d,481,530,9,211779,0,1953125,0.830734,0,0,0,0,0,0.01001059,1,264.7319,4443,3,5,0,0,1,1,1,0,2,2,0,0,6,1,0,0,0,2,1,0,0,120.483,123.3533,0,0,0,0,0,0,0,0,0,0,0,0,0,7320,20629,1,0,15101,0,0,1580,15100,4072,1002,1,2,0,0,1,2,1,2,
brc202d,481,530,10,211779,0,9765625,0.830734,0,0,0,0,0,0.01062645,1,510.1841,4885,3,5,0,0,1,1,3,0,4,2,0,0,10,2,0,0,0,2,1,0,0,299.523,188.3575,0,0,0,0,0,0,0,0,0,0,0,0,0,13224,36461,1,0,28213,0,0,4862,28212,7363,1650,1,2,0,0,1,2,1,2,
brc202d,481,530,1,211779,0,5,0.830734,0,0,0,0,0,0.0005177892,1,0.155200000000001,131,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
brc202d,481,530,2,211779,0,25,0.830734,0,0,0,0,0,0.001953478,1,0.837200000000003,496,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
brc202d,481,530,3,211779,0,125,0.830734,0,0,0,0,0,0.003895187,1,0.8659,1040,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
brc202d,481,530,4,211779,0,625,0.830734,0,0,0,0,0,0.00551524,1,4.8431,1764,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2.8143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365,1768,0,0,0,0,0,0,0,365,147,0,0,0,0,0,0,1,0,
brc202d,481,530,5,211779,0,3125,0.830734,0,0,0,0,0,0.006743027,1,42.5371,2364,1,1,0,0,1,1,1,0,2,0,0,0,2,1,0,0,0,0,1,0,0,6.9064,24.779,0,0,0,0,0,0,0,0,0,0,0,0,0,746,3508,1,0,43,0,0,14,42,744,253,0,0,0,0,0,0,1,0,
brc202d,481,530,6,211779,0,15625,0.830734,0,0,0,0,0,0.007782529,1,501.9668,2976,3,5,0,0,1,1,1,0,1,2,0,0,6,1,0,0,0,2,1,0,0,341.3674,143.2015,0,0,0,0,0,0,0,0,0,0,0,0,0,18586,46857,4,0,44469,0,0,4733,44465,9609,1072,2,3,1,0,1,2,1,2,
brc202d,481,530,7,211779,0,78125,0.830734,0,0,0,0,0,0.008115954,1,997.7326,3461,7,13,0,0,1,1,1,0,1,6,0,0,16,1,0,4,0,10,1,0,0,647.9736,329.7688,0,0,0,0,0,0,0,0,0,0,0,0,0,33153,89436,11,0,73432,0,0,4732,73421,17973,2329,8,8,1,0,6,5,1,4,
brc202d,481,530,8,211779,0,390625,0.830734,0,0,0,0,0,0.008598438,1,1229.9046,3583,7,13,0,0,1,1,1,0,1,6,0,0,16,1,0,4,0,10,1,0,0,784.5694,392.6773,0,0,0,0,0,0,0,0,0,0,0,0,0,33153,89436,11,0,73432,0,0,4732,73421,17973,2329,8,8,1,0,6,5,1,4,
brc202d,481,530,9,211779,0,1953125,0.830734,0,0,0,0,0,0.009265289,1,1273.8734,4331,6,11,0,0,1,1,1,0,2,5,0,0,15,1,0,4,0,8,1,0,0,845.5256,389.3739,0,0,0,0,0,0,0,0,0,0,0,0,0,31256,82398,38,0,71225,0,0,4725,71187,16641,2046,7,6,1,0,5,4,1,4,
brc202d,481,530,10,211779,0,9765625,0.830734,0,0,0,0,0,0.009571255,1,1266.282,4408,6,11,0,0,1,1,1,0,2,5,0,0,15,1,0,4,0,8,1,0,0,803.5377,420.1112,0,0,0,0,0,0,0,0,0,0,0,0,0,31256,82398,38,0,71225,0,0,4725,71187,16641,2046,7,6,1,0,5,4,1,4,
brc202d,481,530,1,211779,0,5,0.830734,0,0,0,0,0,0.0001019888,1,0.0863000000000014,25,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
brc202d,481,530,2,211779,0,25,0.830734,0,0,0,0,0,0.0007884518,1,0.300899999999999,199,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
brc202d,481,530,3,211779,0,125,0.830734,0,0,0,0,0,0.001231711,1,0.433599999999998,311,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
brc202d,481,530,4,211779,0,625,0.830734,0,0,0,0,0,0.004628722,1,1.565,1176,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
brc202d,481,530,5,211779,0,3125,0.830734,0,0,0,0,0,0.004711097,1,2.1601,1196,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
brc202d,481,530,6,211779,0,15625,0.830734,0,0,0,0,0,0.006648884,1,3.0045,1728,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
