GridName,GridRows,GridColumns,NumOfAgents,NumOfObstacles,InstanceId,BranchingFactor,ObstacleDensity,AvgDistanceToGoal,MaxDistanceToGoal,MinDistanceToGoal,AvgStartDistances,AvgGoalDistances,PointsAtSPRatio,Sparsity,ICTS 3E +ID+AS Success,ICTS 3E +ID+AS Runtime,ICTS 3E +ID+AS Solution Cost,ICTS 3E +ID+AS Expanded,ICTS 3E +ID+AS Generated,ICTS 3E +ID+AS Max Group Size,ICTS 3E +ID+AS Min Group Size,ICTS 3E +ID+AS Max Group,ICTS 3E +ID+AS Solution Depth,EPEA*+ID+AS Success,EPEA*+ID+AS Runtime,EPEA*+ID+AS Solution Cost,EPEA*+ID+AS Expanded,EPEA*+ID+AS Generated,EPEA*+ID+AS Max Group Size,EPEA*+ID+AS Min Group Size,EPEA*+ID+AS Max Group,EPEA*+ID+AS Solution Depth,ICTS 3E +ID Success,ICTS 3E +ID Runtime,ICTS 3E +ID Solution Cost,ICTS 3E +ID Expanded,ICTS 3E +ID Generated,ICTS 3E +ID Max Group Size,ICTS 3E +ID Min Group Size,ICTS 3E +ID Max Group,ICTS 3E +ID Solution Depth,EPEA*+ID Success,EPEA*+ID Runtime,EPEA*+ID Solution Cost,EPEA*+ID Expanded,EPEA*+ID Generated,EPEA*+ID Max Group Size,EPEA*+ID Min Group Size,EPEA*+ID Max Group,EPEA*+ID Solution Depth,
Berlin_1_256,256,256,12,17996,1,244140625,0.2745972,201.916666666667,360,5,127.3718,137.6538,0.03302002,0.000252419015565839,1,662.2212,2423,2423,6233,1,1,1,0,1,190.691699999999,2423,2423,6233,1,1,1,0,1,187.116699999999,2423,2423,6233,1,1,1,0,1,277.5852,2423,2423,6233,1,1,1,0,
Berlin_1_256,256,256,13,17996,1,1220703125,0.2745972,259.230769230769,420,45,166.5495,182.7033,0.04098511,0.000273453933529659,1,248.471399999999,3370,3374,8476,1,1,1,0,1,265.395,3370,3374,8476,1,1,1,0,1,263.0576,3370,3374,8476,1,1,1,0,1,275.828200000004,3370,3374,8476,1,1,1,0,
Berlin_1_256,256,256,14,17996,1,6103515625,0.2745972,251.5,453,19,178.1143,194.8095,0.04219055,0.000294488851493479,1,310.217600000004,3521,3521,8606,1,1,1,0,1,307.385500000004,3521,3521,8606,1,1,1,0,1,311.0216,3521,3521,8606,1,1,1,0,1,320.950499999999,3521,3521,8606,1,1,1,0,
Berlin_1_256,256,256,15,17996,1,30517578125,0.2745972,222.466666666667,452,4,165.0667,184.1833,0.03813171,0.000315523769457299,1,328.920299999998,3337,3338,8386,1,1,1,0,1,316.1083,3337,3338,8386,1,1,1,0,1,385.691800000001,3337,3338,8386,1,1,1,0,1,314.895000000004,3337,3338,8386,1,1,1,0,
Berlin_1_256,256,256,16,17996,1,152587890625,0.2745972,241.9375,429,45,200.6471,184.2426,0.04322815,0.000336558687421119,1,354.482299999989,3871,3889,9743,1,1,1,0,1,351.38029999999,3871,3889,9743,1,1,1,0,1,350.005099999995,3871,3889,9743,1,1,1,0,1,354.335000000006,3871,3889,9743,1,1,1,0,
