GridName,GridRows,GridColumns,NumOfAgents,NumOfObstacles,InstanceId,BranchingFactor,ObstacleDensity,AvgDistanceToGoal,MaxDistanceToGoal,MinDistanceToGoal,AvgStartDistances,AvgGoalDistances,PointsAtSPRatio,Sparsity,ICTS 3E +ID+AS Success,ICTS 3E +ID+AS Runtime,ICTS 3E +ID+AS Solution Cost,ICTS 3E +ID+AS Expanded,ICTS 3E +ID+AS Generated,ICTS 3E +ID+AS Max Group Size,ICTS 3E +ID+AS Min Group Size,ICTS 3E +ID+AS Max Group,ICTS 3E +ID+AS Solution Depth,EPEA*+ID+AS Success,EPEA*+ID+AS Runtime,EPEA*+ID+AS Solution Cost,EPEA*+ID+AS Expanded,EPEA*+ID+AS Generated,EPEA*+ID+AS Max Group Size,EPEA*+ID+AS Min Group Size,EPEA*+ID+AS Max Group,EPEA*+ID+AS Solution Depth,ICTS 3E +ID Success,ICTS 3E +ID Runtime,ICTS 3E +ID Solution Cost,ICTS 3E +ID Expanded,ICTS 3E +ID Generated,ICTS 3E +ID Max Group Size,ICTS 3E +ID Min Group Size,ICTS 3E +ID Max Group,ICTS 3E +ID Solution Depth,EPEA*+ID Success,EPEA*+ID Runtime,EPEA*+ID Solution Cost,EPEA*+ID Expanded,EPEA*+ID Generated,EPEA*+ID Max Group Size,EPEA*+ID Min Group Size,EPEA*+ID Max Group,EPEA*+ID Solution Depth,
Berlin_1_256,256,256,2,17996,1,25,0.2745972,342.5,371,314,35.66667,58.66667,0.008560181,4.20698359276399E-05,1,640.7807,685,685,1787,1,1,1,0,1,61.1042,685,685,1787,1,1,1,0,1,54.4974,685,685,1787,1,1,1,0,1,46.9667000000002,685,685,1787,1,1,1,0,
Berlin_1_256,256,256,3,17996,1,125,0.2745972,129,292,27,49.66667,80.66666,0.005935669,6.31047538914598E-05,1,34.0973999999997,387,387,1012,1,1,1,0,1,38.6725000000001,387,387,1012,1,1,1,0,1,40.9792000000002,387,387,1012,1,1,1,0,1,33.5462000000002,387,387,1012,1,1,1,0,
Berlin_1_256,256,256,4,17996,1,625,0.2745972,246.75,400,31,105.2,144.9,0.01504517,8.41396718552798E-05,1,75.549,987,987,2547,1,1,1,0,1,58.0016999999998,987,987,2547,1,1,1,0,1,61.7905000000001,987,987,2547,1,1,1,0,1,59.5752999999995,987,987,2547,1,1,1,0,
Berlin_1_256,256,256,5,17996,1,3125,0.2745972,252.8,326,191,95.33334,144.8,0.01641846,0.0001051745898191,1,83.8662000000004,1264,1264,3143,1,1,1,0,1,77.1306000000004,1264,1264,3143,1,1,1,0,1,85.6790000000001,1264,1264,3143,1,1,1,0,1,77.8001000000004,1264,1264,3143,1,1,1,0,
Berlin_1_256,256,256,6,17996,1,15625,0.2745972,200.333333333333,380,38,162.8095,121.7619,0.0149231,0.00012620950778292,1,87.2195999999985,1202,1202,3206,1,1,1,0,1,89.3628000000008,1202,1202,3206,1,1,1,0,1,86.9634000000005,1202,1202,3206,1,1,1,0,1,102.0394,1202,1202,3206,1,1,1,0,
Berlin_1_256,256,256,7,17996,1,78125,0.2745972,211.857142857143,453,38,154.7143,151.6429,0.02168274,0.00014724442574674,1,100.775299999999,1483,1483,3677,1,1,1,0,1,113.266899999999,1483,1483,3677,1,1,1,0,1,112.4202,1483,1483,3677,1,1,1,0,1,117.0488,1483,1483,3677,1,1,1,0,
Berlin_1_256,256,256,8,17996,1,390625,0.2745972,244.75,454,111,180.8889,163.3889,0.02452087,0.00016827934371056,1,144.2189,1958,1958,4907,1,1,1,0,1,146.541100000002,1958,1958,4907,1,1,1,0,1,154.356299999999,1958,1958,4907,1,1,1,0,1,159.5962,1958,1958,4907,1,1,1,0,
Berlin_1_256,256,256,9,17996,1,1953125,0.2745972,194,423,92,142.1778,141.6889,0.02456665,0.000189314261674379,1,175.746800000001,1746,1746,4596,1,1,1,0,1,161.463400000001,1746,1746,4596,1,1,1,0,1,156.238699999998,1746,1746,4596,1,1,1,0,1,164.829900000001,1746,1746,4596,1,1,1,0,
Berlin_1_256,256,256,10,17996,1,9765625,0.2745972,267.8,433,49,172.6909,172.8364,0.03134155,0.000210349179638199,1,215.614499999996,2678,2680,6749,1,1,1,0,1,211.321499999998,2678,2680,6749,1,1,1,0,1,211.272899999996,2678,2680,6749,1,1,1,0,1,218.9012,2678,2680,6749,1,1,1,0,
